144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
144.95921393207493 -37.81378490910957
